pair_id	bsa_a_norm_surface	bsa_b_norm_surface
f6van0_q7tmx5	0.0104702862893175	0.0111016671077004
f6van0_q8r4b8	0.0131455819492785	0.00671657397887653
f6van0_q91w90	0.00846422999159873	0.0140417946785694
f6van0_q91yi4	0.0173858212468957	0.0256482794547507
f6van0_q9cya0	0.0179824958224471	0.0329498951375548
f6van0_q9eqy0	0.0162776849432684	0.0104353641777371
f6van0_q9z1t2	0.00697831365344313	0.00456557205339969
f6vlv1_q5eg47	0.0145324446664758	0.0381370997327184
f6xjp7_p04202	0.00887923544743701	0.0250182329888484
f6xjp7_p70326	0.0104080234895711	0.0184956953022646
f8vpr5_q91x84	0.0322013594323592	0.128377039274925
f8vpr5_q9jhb2	0.00530425082045894	0.0208398792709825
f8vq03_p30051	0.020519848215205	0.0408724963908784
f8vq03_q62296	0.0121404303510759	0.0237307201994873
f8vq03_q62432	0.0227231545351591	0.0455264208888216
f8vq52_q6r0h7	0.00764888915432394	0.0125232183321099
f8vq54_e9q368	0.0117203972677564	0.00634515104201205
f8vq54_q03963	0.0082255686790436	0.0188895768123918
f8wis9_a3kn90	0.0390833595622594	0.022174832680894
f8wis9_e9px29	0.0391857734305014	0.0105822207249538
f8wis9_f8vpr5	0.0351634263854926	0.0117321088064755
f8wis9_p61014	0.0130789531026802	0.131215266515299
f8wis9_q3tbl6	0.00675277824855337	0.0153721785078399
f8wis9_q53z09	0.0198027988281723	0.00249715042100232
f8wis9_q6qwf9	0.0258276638500835	0.197741376594739
f8wis9_q6zwq9	0.0254220032443164	0.0666476447746075
f8wis9_q8r4b8	0.0348364525579256	0.0174873235816431
f8wis9_q9dcb8	0.0182458901290463	0.0542855430352433
f8wis9_q9eqy5	0.0149995157736726	0.0133739252415561
g3uxc7_p04202	0.00589099753768543	0.0176106462497541
g3uxc7_q61554	0.053277160530899	0.0267442892964564
g3uyl9_o35718	0.0204821437465757	0.0337979018318204
g3uyl9_q3tbl6	0.0196596437050688	0.0331244615472977
g3uyl9_q924x4	0.0192958775381448	0.0420041001223423
g3uyx5_o35601	0.00887821568729446	0.0153082714605938
g3uyx5_p48428	0.00588894861258012	0.0615436276282482
g3x8u9_p59941	0.0338660955189007	0.0395619513078107
g3x8w6_q9epq8	0.110155669290353	0.0354501612771389
g3x8y1_q38hm4	0.0658899430740038	0.0968821138211382
g3xa57_q6phu5	0.0561381950271861	0.0352416612454906
g3xa59_p04202	0.0138223888433444	0.0256127343430828
g5e829_q9cs84	0.0204250427651134	0.00392956069588881
g5e884_g5e884	0.0131883705236141	0.0139387566248843
g5e899_b2ruq2	0.11120333060739	0.0215232762180016
g5e899_p27090	0.017139840904022	0.0145316812165587
g5e899_p43406	0.00476098431343395	0.00156327936827342
g5e899_q8c9w3	0.0194779570292172	0.0073089298626175
g5e8c2_q9est8	0.0105986098592526	0.0120611549604506
g5e8f1_p29533	0.0128576041527045	0.0252502286792639
g5e8k5_p23242	0.00669329142935225	0.0358625210713617
g5e8k5_q99kd6	0.00678788594001354	0.131083030562086
g5e8k5_q9cq73	0.0295295739830935	0.0423619724930626
g5e8q8_q3tr08	0.00570933584150005	0.0584335498477212
h2-dma_q5bkr2	0.0139676283322061	0.00665906460616788
h3bk86_q149w4	0.154001662411684	0.0581368900455433
i6l986_q8r2r6	0.0156603202011481	0.0235780980872088
j3qmk2_o89013	0.0388930305131761	0.0219458465021935
j3qn27_b2rps7	0.000148540923563067	0.00674289549266096
j3qn27_q9wvc6	0.00676764895985445	0.0291542209989622
m0qw46_o89110	0.0247271231749949	0.00632481006848405
m0qw46_p29452	0.000835286859962985	0.000290965002196515
m0qw46_q6ns57	0.109535266296525	0.00613801921646493
m0qwq7_p97953	0.00739111186238761	0.0142637483216147
mt-atp8_p2rx4	0.0401236072423398	0.00680024718059632
mt-atp8_piezo1	0.13756528551532	0
mt-atp8_q8c147	0.145732068245125	0
mt-atp8_q9jm83	0.176612116991643	0.0722592209033697
mt-co1_mapkbp1	0.0307273182300294	0.00384324620008482
mt-co1_p47811	0.0098381618619728	0.0123806203687189
mt-co1_q8k4q7	0	0
mt-co1_q99kq4	0.00893375123642907	0.0098738411197964
mt-co1_q9est8	0.00835504284301224	0.00715077788009499
o08528_p12382	0.0016300498404715	0.00201423526556052
o08528_p35822	0.0136857256109844	0.00871732717556883
o08528_q3udn3	0.00911385331175962	0.0244479076861861
o08528_q60932	0.00204586363075164	0.00646851333125843
o08528_q99kr7	0.00471249130878349	0.0215542909873885
o08528_q9d5h4	0.00259716292700678	0.0103998718043537
o08529_a2a7a1	0.0198590376544404	0.020535708139735
o08529_f8vq54	0.0177034744358562	0.00605839201705596
o08529_o55143	0.00825218466403694	0.00558878129241556
o08529_o88456	0.0369529088202394	0.104808368951756
o08529_o88522	0.00186867624919048	0.0031804737816845
o08529_p01101	0.015790221788607	0.0324139411959035
o08529_p20152	0.0109456083837271	0.016302267565253
o08529_p26040	0.0105090120019849	0.0125513235829707
o08529_p38647	0.0138485411742937	0.0141625597912741
o08529_p48787	0.0275517464696334	0.0963162611340431
o08529_p51125	0.0312220661581032	0.0304782981940758
o08529_p61957	0.0119773417327603	0.0957616995073892
o08529_q61143	0	0
o08529_q62165	0.0224265540762172	0.0201333926189417
o08529_q62261	0.0172786529517145	0.00609000017129839
o08529_q64727	0.0102223773518255	0.00689405323193916
o08529_q8r418	0.0206391246204698	0.00469741903279796
o08529_q91y86	0.00938896692094839	0.0150593554826319
o08529_q9et78	0.0199521434518953	0.0233679850491473
o08529_q9wv69	0.0320958476664676	0.0614414361302304
o08530_o08530	0.0208625172284175	0.0207823267760932
o08530_p39429_2	0.0194287996491668	0.0133630746475177
o08530_p39429	0.0194287996491668	0.0133630746475177
o08530_p52592	0.0231902330535021	0.0252789861925478
o08530_q8ci15	0.00977446435283799	0.00939329489239689
o08530_q91x56	0.0130840433529633	0.0132362352941176
o08530_q9bcz4	0.0130954767572986	0.0269257807639667
o08530_q9jia7	0.0129260117779727	0.00830820564784393
o08530_q9z0u9	0.0131647036712191	0.0128220500765189
o08532_q9z1l5	0.00683250019363795	0.00724077307699184
o08537_o70343	0.0268416825052041	0.0173304159175
o08537_p23204	0.017478391709657	0.0202677066843691
o08537_p70414	0.0299289528464114	0.016116614263923
o08537_q3tvi8	0.0337809982803874	0.02422708403826
o08537_q6wkz7	0.00862770386460313	0.00909155755999908
o08537_q8bmp4	0.00906201918725676	0.0138906193179123
o08537_q8vii8	0.0137948004344285	0.00894573055028463
o08538_p05622	0.00979392384395591	0.00475000149825304
o08538_q02858	0.0209223861449647	0.00544536559502579
o08538_q06806	0.00925441716718176	0.00236610366128345
o08538_q61221	0.0128487958481544	0.00847141307549189
o08538_q7ts72	0.0201981456644702	0.015226091194628
o08539_p39054	0.0170675171450608	0.011485644221927
o08539_q99246	0.0357759573093198	0.00675984949224503
o08539_q9d8b3	0.00851353886561191	0.0264064663896879
o08539_q9z2c5	0.0100267859004023	0.00939322544513538
o08540_a0a0r4j097	0.101870556638054	0.013521660364337
o08540_a2a7a1	0.0578287429564485	0.0091455859576665
o08540_zfp534	0.122666807098847	0.0201758733436586
o08543_q03137	0.0408456193430938	0.00915475557023419
o08573_p06800	0.0470276967684294	0.0151060929564892
o08573_q10738	0.0223517903223086	0.0314848587955087
o08579_e9pyf4	0.0246175259392183	0.00144507715457469
o08579_o88895	0.0121386339061817	0.00773004942522352
o08579_q60803	0.0378245565601491	0.0167843380981976
o08579_q920g9	0.0429544251961258	0.0189796262186082
o08579_q9dbs1	0.0436712908643339	0.0253747956137588
o08580_o70343	0.0303073369008977	0.016494643149026
o08583_p10639	0.0110016238559197	0.0256405397645708
o08583_q80wq2	0.037045320342486	0.0099346325834934
o08584_p04202	0.0653281101111699	0.044023816368836
o08586_p02340	0.0193508536132003	0.0237001143775696
o08586_p05480	0.0409092338928765	0.0321752977325229
o08586_p10639	0.0112589722325488	0.0386368073499856
o08586_p63001	0.012869255626412	0.0255082977862191
o08586_p70335	0.0332362950041465	0.0107764865079997
o08586_p70340	0.0190514455660728	0.0166478902488092
o08586_p98083	0.0623526552088993	0.0481579680634445
o08586_q3tkt4	0.00364365580943121	0
o08586_q9cun6	0.0162874260058909	0.00924726159793814
o08586_q9dbh0	0.0426071663473362	0.019957280705346
o08586_q9jm73	0.0174350138694272	0.0170056600807085
o08586_q9wtk7	0.0213511967742858	0.0219520236625375
o08586_q9wuh5	0.0152809631387801	0.0121534224830439
o08601_q8k4k4	0.00670139355949531	0.0147948480265405
o08638_q01705	0.0268177267492665	0.0131161147335625
o08638_q3uu67	0.00674608364534927	0.0380814742355874
o08638_q9jm73	0.00196109976215415	0.0146340600597453
o08648_q03141	0.00968660345102957	0.0202874368042534
o08663_q8cgy8	0.0462676946410516	0.0195786042091461
o08663_q8ven2	0.00783859959555106	0.0163528301886793
o08677_p26450	0.0199407211489554	0.0155209586601858
o08677_p49182	0.0186626654212868	0.0244890739580646
o08686_p70296	0.0187739180074846	0.0280499123774907
o08686_q7ts72	0.0473406347125611	0.0180981262861475
o08686_q91yi4	0.0457348246188976	0.0267863861314502
o08686_q99mk8	0.069303549908028	0.0259043730507395
o08686_q9jkd3	0.025169038205383	0.0301135182876143
o08686_q9wv60	0.0413057910649724	0.0262631949331457
o08689_o35253	0.0167786199890599	0.0158644630484988
o08689_p04202	0.0627570524341642	0.0623666570836296
o08689_p10085	0.00549034930061733	0.0081745032461145
o08689_p12979	0.018270063296085	0.033485790527018
o08689_p42227	0.0277826052981168	0.0143790735346683
o08689_q62432	0.0196866453074939	0.0148390889242019
o08689_q8bun5	0.029503164804251	0.0258128147929907
o08689_q9est8	0.0367748691099476	0.0194647454142276
o08691_p54923	0.0183219562775426	0.0169179671734158
o08691_p60324	0.0109204182148103	0.023957180156658
o08691_p70313	0.0100478700423399	0.00337433763452635
o08691_q80wy3_2	0.00777827702410784	0.0113645791117362
o08691_q80wy3_3	0.0112833318931997	0.0168782034472072
o08691_q80wy3	0.0112833318931997	0.0168782034472072
o08691_q9bcz4	0.00274587401710879	0.00585759611795446
o08696_p01108	0.0572208315281054	0.0915297883077904
o08696_p42230	0.0256906400937114	0.0225415175771884
o08696_p46938	0.0536611627272581	0.0923985011781975
o08696_q5i043	0.0271569665752018	0.0173084683980993
o08696_q91wc0	0.0342832041592452	0.0389838618036104
o08696_q99k43	0.00868234406842215	0.0100182424832462
o08696_q9qur7	0.0117371106725076	0.049630860230758
o08712_o35235	0.0100471478463329	0.0140225259915287
o08712_p06804	0.0148597206053551	0.0264129169146376
o08712_p18828	0.00334254947613504	0.00455893193545745
o08712_p25119	0.0225823632130384	0.0225946357492052
o08712_p50592	0.0107712456344587	0.0154482620454773
o08712_q00417	0.0244905413271246	0.0265076211375363
o08712_q9qzm4	0.0125	0.0146439707286032
o08715_p05132	0.0189386102498632	0.0424672773788892
o08715_p05480	0.0114999817618092	0.0196035840043062
o08715_p63087	0.0185467809593288	0.0442372421771905
o08715_q01063	0.0224218128761627	0.0261689318689708
o08715_q8k1m6	0.0225051249316068	0.0251709234751184
o08715_q91vd9	0.0116997993799015	0.0135924751248985
o08715_q9cxz1	0.00334969906985227	0.0181648370207735
o08715_s4r2p9	0.0270772204997264	0.0262126224170891
o08734_p10417	0.0568223004559358	0.0477320772058823
o08734_p11881	0.0322600565591274	0
o08734_p70444	0.0711961101171582	0.0758377107256291
o08734_q07813	0.108753679228949	0.119108380098442
o08734_q3v0q1	0.0345988919028106	0
o08734_q60932	0.0325163040341663	0.0241365286855483
o08734_q80u63	0.018270329543487	0.00484835570157766
o08734_q80ye7	0.0384665550874358	0.00759293919262347
o08734_q91wx5	0.0276862699832631	0.00634127858914302
o08734_q9eqy0	0.0465418133548797	0.0107784394564056
o08734_q9jk48	0.0436994286373867	0.0266105404125361
o08736_a0a2r8vhr8	0.012550232271786	0.151188196515461
o08736_p20029	0.0390944198802261	0.0239386762022377
o08736_p35639	0.0380181339900375	0.0992127250480686
o08736_p70677	0.0424363351430011	0.0616119524124821
o08736_q61171_2	0.0212903677170202	0.0442101845839903
o08736_q61171	0.0212903677170202	0.0442101845839903
o08738_o89110	0.0372895766026186	0.0216769533656227
o08738_q8c3q9	0.0429773847985037	0.0266554696073446
o08740_p59941_2	0.0216139464375947	0.0084228436962621
o08740_p59941_3	0.0218908539666498	0.00848981808308444
o08740_p59941	0.0216139464375947	0.0084228436962621
o08740_q924a0	0.0258762001010611	0.00671196295614197
o08749_p35486	0.00148194608421881	0.00239874091561357
o08749_q99m04	1.74635970090516e-05	2.34046618265189e-05
o08749_q9d051	0.00115874655647383	0.00163501946860152
o08759_a2a7a1	0.0576311340123183	0.0755054207537429
o08759_p54726	0.0140572709096521	0.0353292480617531
o08759_q99m31	0.0059136776565624	0.0104214185521742
o08785_o35973	0.037251734681056	0.0273325827915096
o08785_p97784	0.00891123459030812	0.011171976159176
o08785_q05793	0.0589670096472001	0.0179992164276564
o08790_p35456	0.0390814988848597	0.0464769262815051
o08796_p05132	0.00901231616434742	0.0181875051580424
o08796_p07901	0.0186627811119172	0.0172814011755251
o08796_p54763	0.0224305051770758	0.0150908812729498
o08796_q5eg47	0.0322491426498714	0.0372291808605419
o08796_q8bxk4	0.0394986974873046	0.0655784455233347
o08796_q9cxl1	0.00548770032315505	0.0280040961434423
o08808_p05480	0.0019537847055462	0.00742626774620405
o08808_p15409	0.00125253053358542	0.0235687224288556
o08842_e9py62	0.00883967254245179	0.00372296509295997
o08842_p97463	0.0103938026201777	0.024195024816477
o08849_q91wd2	0.0461986037818821	0.0133412066043451
o08852_p02340	0.00591313903121526	0.0512048285882098
o08852_p70302	0.00712399218021287	0.0611493181425859
o08856_q8k2c6	0.00816978480369193	0.0166131529942174
o08856_q8vii8	0.0537432595413	0.032877229601518
o08908_b2ru80	0.0451988985349526	0.00412509198834713
o08908_o08586	0.0270060102396676	0.0466271554805685
o08917_q9epl2	0.00783040031211247	0.00348224300223705
o08989_p26450	0.0385407509029314	0.0109510403131367
o08989_q8vii8	0.0286236246045301	0.00692852624920936
o08992_q9epl2	0.026952359337281	0.00932975156934555
o08997_q64430	0.0498194912936457	0.00328718599278067
o08997_q64446	0.0498860424833622	0.00324280537726165
o08999_p04202	0.00566914209365193	0.0258372800314727
o09000_p97454	0.0124974741370226	0.0276362787440177
o09000_q04207	0.0319057713644619	0.0625090054815975
o09000_q8vii8	0.0522195362329621	0.0754387729285263
o09008_q01705	0.0422655309693547	0.00527054893521344
o09009_q91zw2	0.0208030044631518	0.0166655129343426
o09039_q8c1b2	0.0184214149309411	0.0144835233345208
o09039_q9jke2	0.00935848470044855	0.0226602547164826
o09044_p63024	0.0609581781724434	0.144661243463103
o09047_q6zpr5	0.0167549919322307	0.0100795387472467
o09047_q7ts72	0.0597374193223074	0.0467355319686631
o09047_q8bw93	0.0301334963695038	0.0447015531238969
o09047_q9jik5	0.0151326139572408	0.00882462355438494
o09051_g3x939	0.0299622058065624	0.00361610517903043
o09100_e9q5g3	0.0298273348580294	0.0132237907182104
o09100_p22605	0.00996816862603486	0.00984238816466983
o09100_p58022	0.0224837833861627	0.0110412164308012
o09100_p63166	0.0154273830063262	0.0639185352569674
o09100_q04888	0.011924326926935	0.0119421683483443
o09100_q61169	0.0230881782556942	0.0196935958464457
o09100_q61550	0.00302478299830144	0.00209903201787044
o09100_q8btw9	0.0261486712407549	0.0185159616795676
o09100_q8bx65	0.00819363640011234	0.0170067765285692
o09101_p26450	0.016912279749138	0.00461668030222821
o09101_p47876	0.0250813129530584	0.0186810987811534
o09101_p47879	0.0298324871718296	0.0253746366540947
o09101_p97953	0.0307691472321017	0.0152394496340037
o09101_q8r4k8	0.0431908886053267	0.00644150979754549
o09106_o08530	0.0117823365022028	0.0174182433279038
o09106_p02340	0.0222260595779993	0.0317260193514483
o09106_p42227	0.0219396409699425	0.0132796659796637
o09106_p60324	0.0167565258777443	0.0536765883376849
o09106_p70288	0.0316911755732643	0.03173358285131
o09106_q60520	0.054748178611962	0.0262930942343091
o09106_q61069	0.0103604944900724	0.019436974286228
o09106_q8btk5	0.0461670917589056	0.022954655234875
o09106_q8c8m1	0.0169902249124391	0.0380065676141258
o09106_q8k2b3	0.0373892827941374	0.0249414141786914
o09106_q9et66	0.0187577950526586	0.0189567779218654
o09110_p47811	0.0411158615520883	0.0356911865178775
o09110_q62073	0.0175836342576821	0.0109604224940508
o09110_q8bw70	0.0485220072221844	0.0160467766116941
o09110_q99n57	0.0221496218573278	0.0112012843631546
o09118_q8k1s2	0.0308882510184555	0.0225126503315369
o09118_q8k1s3	0.0295733830477712	0.0194473071862381
o09118_q8k1s4	0.0240022095305734	0.0168342672179306
o09126_p48025	0.0169338573283273	0.0221309563008608
o09161_b2rww0	0.0237737305139682	0.0147894388430594
o09161_e9q9k5	0.0194746664047482	0.0119380622778524
o09161_q52kf3	0.0331504822522787	0.0200193801528173
o09161_q6a051	0.0266059577095231	0.00410680621863141
o09161_q8bsy0	0.0230408733109767	0.0128685297691373
o09161_q9d5l7	0.0173830136524997	0.0259170900843928
o09172_q64669	0.0233794916739702	0.0228767123287671
o35074_q8cih5	0.0173590549703212	0.00903091917034615
o35082_b0lae7	0.00356709615112828	0.439283351708931
o35082_o54907	0.00788871484430207	0.0355227250655531
o35082_p04202	0.00846139350826777	0.0243612401458639
o35082_p06804	0.0052516252885476	0.0289445493828758
o35082_p48281	0.010875653648655	0.0277513649727005
o35082_q04887	0.0209878338907994	0.048557791070026
o35082_q60795	0.0124306896876619	0.026068734536238
o35082_q61143	0.0181673105007773	0.0212318940543523
o35082_q9cun6	0.0108915532105338	0.0144768041237113
o35082_q9jhi8	0.0108546308946153	0.0193879140328698
o35082_q9quk6	0.00512837424035427	0.0086476274907126
o35084_p22858	0.0243272233213358	0.080299153774957
o35084_p39688	0.0148455414392296	0.0129472204076662
o35084_p48025	0.010191166305151	0.00783564607930759
o35084_p48281	0.0111859700140634	0.0117286854262915
o35084_q924x4	0.022513884585131	0.0752273253314816
o35084_q9epc2	0.0180884561294782	0.0371226209501671
o35084_q9jma7	0.0123562081376779	0.0119763957188314
o35099_o08586	0.0110827053151756	0.0546456861791873
o35099_p10639	0.00349900140587572	0.0320786678151019
o35099_p27573	0.00115559363554633	0.0320505229440171
o35099_p39428	0.00631431278019465	0.0443658073349921
o35099_p39429	0.00871214543874787	0.0349297421094067
o35099_p47811	0.00311199338695371	0.018029248137424
o35099_p70196	0.00563243288904443	0.0306720244331988
o35099_p97493	0.00138783464970766	0.0344489257167999
o35099_q80wq2	0.00776037361297992	0.0234401026443056
o35099_q91y86	0.00107872300628119	0.0264985558092761
o35099_q99n57	0.0142155756548183	0.0314251278842969
o35099_q9z0j4	0.0216257474371429	0.022695453669349
o35099_q9z2h2	0.00458375821351209	0.023503133833108
o35103_p04202	0.024021906043187	0.0286596861807563
o35103_q8bun5	0.0272029026866158	0.0293964392440759
o35111_q99p86	0.0138663615696646	0.055257095356846
o35111_q9jiw5	0.00811637271362981	0.00763820561994497
o35129_o08530	0.0143015371154726	0.0120852650043854
o35129_o35516	0.0279162441090497	0.00164653871037309
o35129_o55106	0.0396452504523852	0.0169407722640846
o35129_q9jia7	0.0341472290162859	0.0179598980563147
o35143_q61221	0.0363053435114504	0.00411660333172901
o35144_o70372	0.0239692161604116	0.0121283767994018
o35144_q91vl8	0.0371798778804642	0.0522351485148515
o35144_q9qxg9	0.0457591617255733	0.071943276197208
o35161_q8veb4	0.004855418198298	0.0243975757575758
o35177_q8bun5	0.0193654008927215	0.0394127137786383
o35181_q8ci15	0.0141806238308609	0.0248282761445631
o35182_p04202	0.0192723274526463	0.022574104616502
o35182_q64729	0.0206133489929532	0.02075965501632
o35185_p42225	0.0310343913395685	0.0151448356428643
o35185_p42227	0.0143643861845497	0.00727794720470914
o35185_q64124	0.0225776566757493	0.0475090046824349
o35188_q04683	0.0525872227633449	0.0497518752687487
o35188_q9z0d9	0.0650019959442413	0.0584325453178515
o35206_p47878	0.00587657868359506	0.0317010809897813
o35206_p82198	0.0218358169061143	0.032664605099697
o35206_q08481	0.00617126628800535	0.0117028982518088
o35206_q3v3r4	0.022180420982292	0.0289312458280236
o35206_q64339	0.0040147009689275	0.0568256627941615
o35215_p04202	0.0205461432154374	0.00587964714248967
o35215_q62432	0.0287214004197164	0.00832280402568376
o35219_o88974	0.0195193197771007	0.0365000814327335
o35219_p07901	0.00255445277489992	0.0100331699784119
o35219_p08553	0.00787252564016111	0.0160506450536618
o35219_p20444	0.0115773373466648	0.013796314902019
o35219_p26323	0.00637715098422663	0.0875996440572164
o35219_p27577	0.015996088840936	0.0990348284109537
o35219_p97414	0.00196685936379297	0.0150936666097629
o35219_q8cfn5	0.00863563078168008	0.051815889360249
o35219_q8r071	0.00430515623180054	0.00968186707947419
o35219_q99m31	0.00583694512729658	0.011184606940294
o35219_q9d3a8	0.0348847188931052	0.103182030045534
o35219_q9jiq8	0.00958062321070603	0.018939418793928
o35219_q9jm52	0.0229738908676275	0.0206556054294099
o35219_q9wvc6	0.012172348473238	0.0406748996011458
o35242_q71fd5	0.00732440890125174	0.0350587469210951
o35245_q61056	0.0047160056134131	0.00559913477049421
o35245_q80u62	0.0274578378511461	0.0261919885514869
o35253_a2a5z6	0.0428767321016166	0.0216885040180207
o35253_o88393	0.0240394053117783	0.0123833381253594
o35253_p04202	0.0172416281755196	0.0181089137375357
o35253_p42227	0.0154735854503464	0.00778171558077102
o35253_p46938	0.0368556581986143	0.0341992763420507
o35253_q571k4	0.024020207852194	0.0143970278913077
o35253_q62312	0.0357071304849884	0.024969228357975
o35253_q64729	0.0239786374133949	0.0210524622971911
o35253_q924a0	0.0257778579676674	0.0253429450919519
o35253_q99k90	0.0198504618937644	0.0130310329918557
